eight days a week,the beatles,1965," Ooh I need your love babe
Guess you know it's true
Hope you need my love babe
Just like I need you
Hold me
Love me
Hold me Love me
Ain't got nothing but love babe
Eight days a week
Love you every day girl
Always on my mind
One thing I can say girl Love you all the time Hold me
Love me Hold me
Love me Ain't got nothing but love girl
Eight days a week
Eight days a week
I love you Eight days a week
Is not enough to show I care
Ooh I need your love babe Guess you know it's true
Hope you need my love babe
Just like I need you
Oh, ho Hold me
Love me
Hold me
Love me
Ain't got nothing but love babe
Eight days a week
Eight days a week
I love you
Eight days a week
Is not enough to show I care
Love you every day girl
Always on my mind
One thing I can say girl
Love you all the time
Hold me
Love me
Hold me
Love me
Ain't got nothing but love babe
Eight days a week
Eight days a week
Eight days a week"
you turn me on,ian whitcomb,1965,
ill be doggone,marvin gaye,1965," Well, I'll be doggone if I wouldn't work all day
And I'll be doggone if I wouldn't bring you my pay
But if I ever caught you running around
Blowing my money all over this town Then I wouldn't be doggone
Hey, Hey! I'd be long gone
Then I wouldn't be doggone
I'd be long gone Now hey, hey, hey!
I'll be doggone if you ain't a pretty thing
And I'll be doggone if you ain't warm as a breath of spring
And if we live to be a hundred years old
If you ever let that spring turn cold Then I wouldn't be doggone
Hey! I'd be long gone
Oh I wouldn't be doggone
I'd be long gone Now did you hear what I say?
Well now what I say
Oh, believe me Well, every woman should try
To be what ever has man wants her to be
And I don't want much
All I want from you is for you to be true to me Well, I'd be doggone if love ain't a man's best friend
Oh, baby, And I'll be doggone if you ain't the loving end
Though I know you make me feel like no baby could
If I ever found out that you're no good Then I wouldn't be doggone
Hey, hey, hey, I'd be long gone
Well I wouldn't de doggone baby
I'd be long gone"
save your heart for me,gary lewis  the playboys,1965," Save Your Heart For Me
Gary Lewis and the Playboys
Peak chart position # 2 in 1965 Walk along the lake with someone new
Have yourself a summer fling or two
But remember I'm in love with you so
Save your heart for me When the summer moon is on the rise
And you're dancin' under starlit skies
Please don't let stars get in your eyes, just
Save your heart for me When you're all alone, far away from home
Someone's gonna flirt with you-ou
I won't think it's wrong if you play along
Just don't fall for someone new
When the autumn winds begin to blow And the summertime is long ago
You'll be in my arms again I know, so
Save your heart for me
Darlin', save your heart for me
Please remember I'm in love with you so
Save your heart for me
Darlin', save your heart for me"
tired of waiting for you,the kinks,1965," So tired, tired of waiting
So tired, tired of waiting
w
I was a lonely soul
I had nobody till I met you
But you, keeping me waiting, all of the time
What can I do? It's your life and you can do what you want
Do what you like
But please don't keep me waiting
Please don't keep me waiting 'Coz I'm so tired, tired of waiting
I'm so tired, tired of waiting I was a lonely soul
I had nobody till I met you
But you, keeping me waiting, all of the time
What can I do? It's your life and you can do what you want
Do what you like
But please don't keep me waiting
Please don't keep me waiting 'Coz I'm so tired, tired of waiting
I'm so tired, tired of waiting
Tired of waiting for you, for you, for you"
all day and all of the night,the kinks,1965," I'm not content to be with you in the daytime
Girl I want to be with you all of the time
The only time I feel alright is by your side
Girl I want to be with you all of the time
All day and all of the night
All day and all of the night
All day and all of the night I believe that you and me last forever
Oh yea, all day and nighttime yours, leave me never
The only time I feel alright is by your side
Girl I want to be with you all of the time 
All day and all of the night
All day and all of the night
Oh, come on... I believe that you and me last forever
Oh yea, all day and nighttime yours, leave me never
The only time I feel alright is by your side
Girl I want to be with you all of the time
All day and all of the night
All day and all of the night time
All day and all of the night"
what the world needs now is love,jackie deshannon,1965," What the world needs now
Is love, sweet love
It's the only thing
That there's just too little of
What the world needs now
Is love, sweet love
No not just for some
But for everyone Lord, we don't need
Another mountain
There are mountains
And hillsides enough to climb
There are oceans
And rivers enough to cross
Enough to last
'Til the end of time What the world needs now
Is love, sweet love
It's the only thing
That there's just too little of
What the world needs now
Is love, sweet love
No, not just for some
But for everyone Lord, we don't need
Another meadow
There are cornfields
And wheat fields enough to grow
There are sunbeams
And moonbeams enough to shine
Oh listen, lord
If you want to know What the world needs now
Is love, sweet love
It's the only thing
That there's just too little of
What the world needs now
Is love, sweet love
No, not just for some
But for everyone No, not just for some
Oh, but just for everyone"
its not unusual,tom jones,1965," Ladies & Gentlemen
This Is Tom Jones
It's not unusual to be loved by anyone
It's not unusual to have fun with anyone but when I see you hanging about with anyone
It's not unusual to see me cry,
oh I wanna' die
It's not unusual to go out at any time but when I see you out and about it's such a crime
if you should ever want to be loved by anyone,
It's not unusual it happens every day no matter what you say
you find it happens all the time love will never do what you want it to
why can't this crazy love be mine
It's not unusual, to be mad with anyone
It's not unusual, to be sad with anyone
but if I ever find that you've changed at anytime
it's not unusual to find out that I'm in love with you
whoa-oh-oh-oh-oh"
shake,sam cooke,1965," Shake!
Shake!
Shake!
Shake! Listen Listen while I talk to you
I tell you what we're gonna do
There's a new thing that's going around
And I'll tell you what they're puttin' down Just move your body all around
And just shake
Oh, mamma
Shake
Thats the way to do it
Shake
Oh, you're looking good now
Shake
Yeah, ha Shake it like a bowl of soup
And make your body loop de loop
Put your hands on your hips
And kinda let your backbone slip
Move your body like a whip
And just shake! Umm, that's doing it
Shake
Yeah, you're looking good now
Shake
Go on, do it baby
Shake
Yeah, Ohh A ring-a-ling-a-ling
Honey, shakin' is the latest thing
And if you wanna swing
Just loosen up them shoulders And if you wanna really roll
You got to do the thing with soul
Shake the shake with all your might
Oh, if you do it, do it right
Just make your body loose and light
And kinda shake
Oh, honey Shake
Hoooo
Shake
Oh, that's the way to do it
Shake
Ah-ah-ah-ah-ah-yeah Alright Oh, you're doing it now honey C'mon, loosen up them shoulders If you wanna really roll
Got to do the thing with soul
Shake the shake with all your might
Now, if you do it, do it right
Make your body loose and light
And just shake Oh, I like to do it
Shake
Make me feel good now
Shake
All gone baby
Shake
Don't be shy now
Shake
Dance, with you mama
Shake
Don't, do it baby
Shake
Oh, yeah
Shake"
wonderful world,hermans hermits,1965," Don't know much about history
Don't know much biology
Don't know much about science books
Don't know much about the french I took
But I do know that I love you
And I know that if you loved me too
What a wonderful world this would be Don't know much about geography
Don't know much trigonometry
Don't know much about algebra
Don't know what a slide rule is for
But I know that one and one is two
And if this one could be with you
What a wonderful world this would be Now I don't claim to be an A student
But I'm tryin' to be
Oh maybe by being an A student, baby
I can win your love for me Don't know much about history
Don't know much biology
Don't know much about science books
Don't know much about the french I took
But I do know that I love you
And I know that if you loved me too
What a wonderful world this would be But I do know that I love you
And I know that if you loved me too
What a wonderful world this would be"
nowhere to run,martha and the vandellas,1965," Nowhere to run to baby, Nowhere to hide
I got Nowhere to run to baby, Nowhere to hide It's not love I'm runnin' from,
Just the heartbreak I know will come
Cause I know you're no good for me (You're no good)
But you've become a part of me Everywhere I go, your face I see,
Every step I take, you take with me, yeah Nowhere to run to baby, Nowhere to hide
Got Nowhere to run to baby, Nowhere to hide I know you're no good for me,
But free of you, I'll never be, no Each night as I sleep, into my heart you creep,
I wake up feeling sorry I met you,
Hoping soon, that I'll forget you When I look in the mirror, to comb my hair
I see your face just-a-smilin' there Nowhere to run, Nowhere to hide, from you baby
I got Nowhere to run to baby, Nowhere to hide I know you're no good for me.
But you've become a part of me How can I fight a love, that shouldn't be?
When it's so deep, so deep, deep inside of me My love reaches so high, I can't get over it
It's so wide, I can't get around it, no Nowhere to run, Nowhere to hide from you babe
Just can't get away from you baby, no matter how I try I know you're no good for me,
But free of you, I'll never be Nowhere to run to baby, Nowhere to hide (Nowhere to hide)
Got nowhere to run to baby, Nowhere to hide (Nowhere to hide) 
"
heart full of soul,the yardbirds,1965," Sick at heart and lonely,
Deep in dark despair.
Thinking one thought only
Where is she tell me where.
And if she says to you
She don't love me
Just give her my message
Tell her of my plea And I know if she had me back again
Well I would never make her sad.
I've gotta heart full of soul. She's been gone such a long time
Longer than I can bear
But if she says she wants me
Tell her that I'll be there
And if she says to you
She don't love me
Just give her my message
Tell her of my plea."
love potion no 9,the searchers,1965," I took my troubles down to madame ruth
you know that gypsy with the gold-capped tooth
she's got a pad down on thirty-fourth and vine
sellin' little bottles of love potion number nine
I told her that i was a flop with chics
i've been this way since 1956
she looked at my palm and she made a magic sign
she said ""what you need is love potion number nine""
She bent down and turned around and gave me a wink
she said ""i'm gonna make it up right here in the sink""
it smelled like turpentine, it looked like indian ink
i held my nose, i closed my eyes, i took a drink
I didn't know if it was day or night
i started kissin' everything in sight
but when i kissed a cop down on thirty-fourth and vine
he broke my little bottle of love potion number nine
------ guitar solo ------
I held my nose, i closed my eyes, i took a drink
I didn't know if it was day or night
i started kissin' everything in sight
but when i kissed a cop down on thirty-fourth and vine
he broke my little bottle of love potion number nine
love potion number nine
love potion number nine
love potion number nine"
baby dont go,sonny  cher,1965,
it aint me babe,the turtles,1965," Атыңды угуп калсам капыстан,
Алоолоп күйүп-жанам унчукпастан.
Унут деп өзүмдү-өзүм алдасам да,
Ичимен берилип улутунам. Көрө албаска, ал сөздөргө азгырылып,
Мен жүрөм жолун таппай, жазыгымдын.
Таң калам жоругуна ашыгымдын,
Ишенип, ишене албай... Азыр деле жашайсың,
Жүрөгүмдөн өчүрө албайм.
Ак сүйүүмдү башка жанга,
Көчүрө албайм, унута албайм,
Баары бир сени... Күч барбы түйүп коер сүйгөн жанды,
Сен мага ишенбедиң айла барбы.
Канчалык мен өзүмдү-өзүм сооротсом да,
Жүрөктүн буйругуна арга барбы? Таттуу тилек, максаттар кайда калды,
Кол жеткис көк мелжиген жайда калды.
Курманы болбойлу айың кептин,
Өчпөгөн үмүт калды..."
tell her no,the zombies,1965," And if she should tell you ""come closer""
And if she tempts you with her charms Tell her no no no no no-no-no-no
No no no no no-no-no-no
No no no no no
Don't hurt me now for her love belongs to me And if she should tell you ""I love you"", whoa-oh-oh
And if she tempts you with her charms Tell her no no no no no-no-no-no
No no no no no-no-no-no
(Don't let her love for your arms)
No no no no no
Don't hurt me now for her love belongs to me I know she's the kind of girl
Who'd throw my love away
But I still love her so
Don't hurt me now, don't hurt me now If she tells you ""I love you""
Just remember she said that to me
Tell her no no no no no-no-no-no
No no no no no-no-no-no
(Don't take her love from my arms)
No no no no no
Don't leave her now for her love belongs to me"
i go to pieces,peter and gordon,1965," When I see her comin' down the street
I get so shaky and I feel so weak
I tell my eyes look the other way
But they don't seem to hear a word I say And I, go to pieces and I wanna hide
Go to pieces and I almost die
Everytime my baby passes by... I tell my arms they'll hold someone new
Another love that will be true
But they don't listen, they don't seem to care...
They reach for her but she's not there And I, go to pieces and I wanna hide
Go to pieces and I almost die
Everytime my baby passes by 
I remember what she said when she said
Goodbye baby. We'll meet again soon maybe...
But until we do, all my best to you
I'm so lonely, I think about her only I go to places we used to go
But I know she'll never show
She hurt me so much inside
Now I hope shes satisfied And I, go to pieces and I wanna hide
Go to pieces and I almost die
Everytime my baby passes by
Go to pieces and I cry
Everytime my baby passes by
Go to pieces and I cry..."
the tracks of my tears,the miracles,1965," People say I'm the life of the party
'Cause I tell a joke or two
Although I might be laughing loud and hearty
Deep inside I'm blue So take a good look at my face
You'll see my smile looks out of place
If you look closer, it's easy to trace
The tracks of my tears I need you, need you Since you left me if you see me with another girl
Seeming like I'm having fun
Although she may be cute, she's just a substitute
Because you're the permanent one So take a good look at my face
You'll see my smile looks out of place
Yeah, look a little bit closer and it's easy to trace
The tracks of my tears I need you, need you Outside I'm masquerading
Inside my hope is fading
Just a clown ooh yeah since you put me down
My smile is my make up
I wear since my break up with you Baby take a good look at my face
You'll see my smile looks out of place
Yeah just look closer, it's easy to trace
The tracks of my tears baby, baby baby baby Take a good look at my face
Yeah you'll see my smile looks out of place
Look little bit closer, it's easy to trace
The tracks of my tears"
too many rivers,brenda lee,1965," I wish I could come back to you, dear
'Cause I know that you want me to
But too much water run under that old bridge
There's too many rivers between me and you
There's too many rivers to cross, dear Too many dreams have been lost
And there's too many long nights
That I've turned and tossed
There's too many rivers to cross Now don't think for a moment, I blame only you
We both killed the fruit on the vine
And when you try to put love back together
There's always a few little pieces you can't find Yes, there's too many rivers to cross, dear
And there's too many dreams that have been lost
Oh there's too many long nights
That I've turned and I've tossed
There's too many rivers to cross"
i like it like that,the dave clark five,1965," I LIKE IT LIKE THAT
The Dave Clark Five
(Chris Kenner / Allen Toussaint) Come on (come on let me show you where it's at)
Ah, come on (come on let me show you where it's at)
Whoa!, come on (come on let me show you where it's at)
I said the name of the place is I like it like that Come on (come on let me show you where it's at)
Ah, come on (come on let me show you where it's at)
Whoa!, I wanna show you (come on let me show you where it's at)
I said the name of the place is I like it like that They got a little place a-down the track
The name of the place is I like it like that
You take Sally and I'll take Sue
And we're gonna rock away all of our blues Come on (come on let me show you where it's at)
Oh, come on (come on let me show you where it's at)
Ah, come on (come on let me show you where it's at)
The name of the place is I like it like that The last time I was down they lost my shoes
They had some cat shoutin' the blues
The people was yellin' and shoutin' for more
And all they kept sayin' was-a ""go man, go"" Come on (come on let me show you where it's at)
Ah, come on (come on let me show you where it's at)
Oh, I wanna show you (come on let me show you where it's at)
I said the name of the place is I like it like that Come on (come on let me show you where it's at)
Ah, come on (come on let me show you where it's at)
Oh, come on (come on let me show you where it's at)
The name of the place is I like it like that"
its the same old song,four tops,1965," You're sweet (you're sweet) as a honeybee
But like a honeybee stings
You've gone and left my heart in pain
All you left (all you left) is our favorite song
The one we danced to all night long
It used to bring sweet memories (Sweet memories)
Of a tender love that used to be Now it's the same old song
But with a different meaning since you been gone
It's the same, same old song
But with a different meaning (Since you been gone)
And it breaks me up to hear it Ah, oh, ah, sentimental fool am I (Sweet memories)
To hear a old love song and want to cry
But the melody keeps haunting me
Reminding me how in love we used to be
Keep hearing the part that used to touch our hearts
Staying (Together forever)
Darling (Breaking up never) (Now it's the same old song) Can't bear to hear it
(With a different meaning since you been gone)
Oh, it hurts to hear it
It's the same old song
But with a different meaning since you been gone Precious memories keep a-lingering on
Every time I hear our favorite song
Now you've gone
Left this emptiness
I only reminisce the happiness we spent
We used to dance to the music (We used to dance to the music)
Make romance to the music (Make romance to the music) Now it's the same old song
But with a different meaning since you been gone
Now it's the same old song
But with a different meaning since you been gone
I, oh, I can't bear to hear it
It's the same old song
(But with a different meaning since you been gone)
Ooh, it breaks me up to hear it)
It's the same old song
But with a different meaning"
we gotta get out of this place,the animals,1965," In this dirty old part of the city
Where the sun refuse to shine
People tell me there ain't no use in trying
Now my girl you're so young and pretty And one thing I know is true
You'll be dead before your time is due
I know Watch my daddy in bed and tired
Watch his hair been turning gray
He's been working and slaving his life away
Oh yes, I know it He's been working so hard
I've been working too babe
Every night and day
Yeah yeah yeah yeah
We gotta get out of this place
If its the last thing we ever do We gotta get out of this place
'Cause girl, there's a better life
For me and you
Now my girl you're so young and pretty
And one thing I know is true, yeah
You'll be dead before your time is due I know it
Watch my daddy in bed and tired
Watch his hair been turning gray
He's been working and slaving his life away
I know He's been working so hard
I've been working too babe
Every day baby
Yeah yeah yeah yeah
We gotta get out of this place
If its the last thing we ever do We gotta get out of this place
Girl, there's a better life
For me and you We gotta get out of this place
If its the last thing we ever do
We gotta get out of this place
Girl, there's a better life for me and you
Believe me baby
I know it baby
You know it too"
the last time,the rolling stones,1965," Well, I told you once and I told you twice
But you never listen to my advice
You don't try very hard to please me
With what you know it should be easy Well, this could be the last time
This could be the last time
Maybe the last time
I don't know, oh no, oh no Well, I'm sorry girl but I can't stay
Feelin' like I do today
There's too much pain and too much sorrow
I guess I'll feel the same tomorrow Well, this could be the last time
This could be the last time
Maybe the last time
I don't know, oh no, oh no Well, this could be the last time
This could be the last time
Maybe the last time
I don't know, oh no, oh no Well I told you once and I told you twice
That someone will have to pay the price
But here's a chance to change your mind
'Cause I'll be gone a long, long time Well, this could be the last time
This could be the last time
Maybe the last time
I don't know, oh no, oh no
Well, this could be the last time"
do you believe in magic,the lovin spoonful,1965," Do you believe in magic in a young girl's heart
How the music can free her whenever it starts?
And it's magic if the music is groovy
It makes you feel happy like an old-time movie
I'll tell you about the magic, and it'll free your soul
But it's like trying to tell a stranger 'bout-a rock and roll If you believe in magic, don't bother to choose
If it's jug band music or rhythm and blues
Just go and listen, and it'll start with a smile
That won't wipe off your face no matter how hard you try
Your feet start tapping, and you can't seem to find
How you got there, so just blow your mind If you believe in magic, come along with me
We'll dance until morning till there's just you and me
And maybe, if the music is right
I'll meet you tomorrow, sort of late at night
And we'll go dancing, baby, then you'll see
How the magic's in the music and the music's in me Yeah
Do you believe in magic?
Yeah
Believe in the magic of the young girl's soul
Believe in the magic of-a rock and roll
Believe in the magic that can set you free
Ohh, talking 'bout the magic (Do you believe like I believe?) Do you believe in magic?
(Do you believe like I believe?) Do you believe, believer?
(Do you believe like I believe?) Do you believe in magic?
(Do you believe like I believe?) Do you believe in magic?"
all i really want to do,cher,1965," Now I ain't lookin' to compete with you
Beat on, cheat on, mistreat you
Simplify you, classify you
Deny, defy, mystify you All I really want to do
Is baby, be friends with you
Baby, be friends with you Now I ain't lookin' to fight with you
Frighten you or uptighten you
Drag you down or drain you down
Chain you down or bring you down All I really want to do
Is baby, be friends with you
Baby, be friends with you I ain't lookin' to block you up
Dock or rock or lock you up
Analyze you, categorize you
Finalize or advertise you All I really want to do, yeah
Is baby, be friends with you
Baby, be friends with you I don't want to straight-face you
Race or chase or track or trace you
Or disgrace you or displace you
Or define you or confine you All I really want to do, yeah
Is baby, be friends with you
Baby, be friends with you Now I don't want to meet your kin
Make you spin or do you in
Or select you or dissect you
Or inspect you or reject you All I really want to do
Is baby, be friends with you
Baby, be friends with you"
ooo baby baby,the miracles,1965," I did you wrong
my heart went out to play
and in the game I lost you
what a price to pay ooh
I'm cryin' ooh ooh baby baby ooh ooh baby baby Mistakes, I know i've
made a few, but i'm
only human, you've made
mistakes too I'm cryin' oooooh baby baby
ooh ooh ooh ooh I'm just about at the
end of my rope
but I can't stop cryin
I can't give up hope
because I feel someday
I'll hold you near
whisper I still Love you
until that day is here oooooh
I'm cryin' repeat chorus"
treat her right,roy head,1965," I wanna tell you a story
Every man oughta know
If you want a little lovin
You gotta start real slow
Want her tonight
You just gotta treat her right Squeeze her real gentle
In the palm of your hand
Wanna let her know
You're her lover man
Want her tonight
You just treat her right If you practice my method
Just as hard as you can
You're gonna get a reputation
As a lovin man
Want her tonight
All you gotta do is treat her right If you practice my method
Just as hard as you can
You're gonna get a reputation
As a lovin man
Want her tonight
Just treat her right"
keep searchin well follow the sun,del shannon,1965," No one will understand what I've gotta do
I've gotta find a place to hide with my baby by my side
She's been hurt so much, they treat her mean and cruel
They try to keep us far apart, there's only one thing left we can do We gotta keep searchin', searchin', find a place to hide
Searchin', searchin', she'll be by my side
If we gotta keep on the run, we'll follow the sun-ah, whee-ooh
Follow the sun-ah, whee-ooh Doesn't matter, doesn't matter what people might say
She's mine, and I'm gonna take her anyway Gotta keep searchin', searchin', find a place to stay
Searchin', searchin', every night and day
If we gotta keep on the run, we'll follow the sun-ah, whee-ooh
Follow the sun-ah, whee-ooh We gotta keep searchin', searchin', find a place to hide
Searchin', searchin', she'll be by my side
If we gotta keep on the run, we'll follow the sun-ah, whee-ooh
Follow the sun-ah, whee-ooh
Follow the sun-ah, whee-ooh
Follow the sun"
how sweet it is to be loved by you,marvin gaye,1965," How sweet it is to be loved by you
How sweet it is to be loved by you I needed the shelter of someone's arms and there you were
I needed someone to understand my ups and downs
and there you were
With sweet love and devotion
deeply touching my emotion
I want to stop and thank you baby
I just want to stop and thank you baby How sweet it is to be loved by you
How sweet it is to be loved by you I close my eyes at night,
wondering where would I be without you in my life
Everything I did was just a bore,
everywhere I went it seems I'd been there before
But you brightened up for me all of my days
With a love so sweet in so many ways
I want to stop and thank you baby
I want to stop and thank you baby How sweet it is to be loved by you
How sweet it is to be loved by you You were better to me than I've been to myself
For me, there's you and there ain't nobody else
I want to stop and thank you baby
I just want to stop and thank you baby (repeat and fade):
How sweet it is to be loved by you
How sweet it is to be loved by you"
youre my soul and inspiration,the righteous brothers,1966," Girl, I can't let you do this
Let you walk away
Girl, how can I live through this
When you're all I wake up for each day? Baby, you're my soul and my inspiration
You're all I've got to get me by
You're my soul and my inspiration
Without you, baby, what good am I? I never had much goin'
But at least I had you
How can you walk out knowin'
I ain't got nothin' left if you do? Baby, you're my soul and my inspiration
You're all I've got to get me by
You're my soul and my inspiration
Without you, baby, what good am I?
Oh, what good am I? Baby, I can't make it withoutcha
And I'm tellin' ya, honey
You're my reason for laughin'
For cryin', for livin', and for dyin' Baby, I can't make it without you
Please, I'm beggin' you, baby
If you go it will kill me
I swear it, girl I just can't bear it You're my soul and my inspiration
You're all I've got to get me by
You're my soul and my inspiration
Without you, baby, what good am I?
Oh, what good am I? You're my soul and my inspiration
You're all I've got, all I've got to get by
Soul, inspiration
Oh, baby, I'm beggin' you, baby"
reach out ill be there,the four tops,1966," Now if you feel that you can't go on (can't go on)
Because all of your hope is gone (all your hope is gone)
And your life is filled with much confusion (much confusion)
Until happiness is just an illusion (happiness is just an illusion)
And your world around is crumbling down, darlin' (Reach out) Come on girl reach on out for me
(Reach out) Reach out for me
Hah, I'll be there with a love that will shelter you
I'll be there with a love that will see you through When you feel lost and about to give up (to give up)
'Cause your best just ain't good enough (just ain't good enough)
And you feel the world has grown cold (has grown cold)
And you're drifting out all on your own (drifting out on your own)
And you need a hand to hold, darlin' (Reach out) Come on girl, reach out for me
(Reach out) Reach out for me
Hah, I'll be there to love and comfort you
And I'll be there to cherish and care for you (I'll be there to always see you through, I'll be there to love and comfort you) I can tell the way you hang your head (hang your head)
You're not in love now, now you're afraid (you're afraid)
And through your tears you look around (look around)
But there's no peace of mind to be found (no peace of mind to be found)
I know what you're thinking
You're a loner, no love of your own, but darling (Reach out) Come on girl reach out for me
Reach out, just look over your shoulder
I'll be there to give you all the love you need
And I'll be there you can always depend on me
I'll be there"
96 tears,  the mysterians,1966," Too many teardrops
for one heart to be cryin'.
Too many teardrops
for one heart to carry on. You're way on top now
since you left me.
You're always laughin'
way down at me. But watch out now,
I'm gonna get there.
We'll be together
for just a little while.
And then I'm gonna put you
way down here. And you'll start cryin'
ninety-six tears. Cry. Cry. And when the sun comes up,
I'll be on top.
You be right down there,
lookin' up
And I might wave
come up here.
But I don't see you
wavin' now.
I'm way down here
wonderin' how,
I'm gonna get you,
but I know now,
I'll just cry,
cry, I'll just cry. Too many teardrops
for one heart to be cryin'.
Too many teardrops
for one heart to carry on. You're gonna cry ninety-six tears.
You're gonna cry ninety-six tears.
You're gonna cry, cry, cry, cry, now.
You're gonna cry, cry, cry, cry. Ninety-six tears,
c'mon and lemme hear you cry, now.
Ninety-six tears, whoo!
I wanna hear you cry,
Night and day, yeah, all night long.
Uh, ninety-six tears cry, cry, cry.
C'mon baby, let me hear you cry now,
all night long.
Uh, ninety-six tears! Yeah! C'mon now.
Uh, ninety-six tears!..."
last train to clarksville,the monkees,1966," Take the last train to Clarksville
And I'll meet you at the station
You can be be here by four thirty
'Cause I've made your reservation Don't be slow
Oh, no, no, no
Oh, no, no, no 'Cause I'm leavin' in the morning
And I must see you again
We'll have one more night together
'Til the morning brings my train And I must go
Oh, no, no, no
Oh, no, no, no
And I don't know
If I'm ever coming home Take the last train to Clarksville
I'll be waiting at the station
We'll have time for coffee flavored kisses
And a bit of conversation Oh, no, no, no
Oh, no, no, no Take the last train to Clarksville
Now I must hang up the phone
I can't hear you in this
Noisy railroad station, all alone I'm feelin' low
Oh, no, no, no
Oh, no, no, no
And I don't know
If I'm ever coming home Take the last train to Clarksville
And I'll meet you at the station
You can be be here by four thirty
'Cause I made your reservation Don't be slow
Oh, no, no, no
Oh, no, no, no
And I don't know
If I'm ever coming home Take the last train to Clarksville
Take the last train to Clarksville
Take the last train to Clarksville
Take the last train to Clarksville"
monday monday,the mamas  the papas,1966," Ba-da ba-da-da-da
Ba-da ba-da-da-da
Ba-da ba-da-da-da Monday, Monday
So good to me
Monday mornin', it was all I hoped it would be
Oh Monday mornin', Monday mornin' couldn't guarantee
That Monday evenin' you would still be here with me Monday, Monday, can't trust that day
Monday, Monday, sometimes it just turns out that way
Oh Monday mornin' you gave me no warnin' of what was to be
Oh Monday, Monday, how could you leave and not take me Every other day (every other day), every other day
Every other day of the week is fine, yeah
But whenever Monday comes, but whenever Monday comes
A-you can find me cryin' all of the time Monday, Monday
So good to me
Monday mornin', it was all I hoped it would be
Oh Monday mornin', Monday mornin' couldn't guarantee
That Monday evenin' you would still be here with me Every other day, every other day
Every other day of the week is fine, yeah
But whenever Monday comes, but whenever Monday comes
You can find me cryin' all of the time Monday, Monday
So good to me
Monday mornin', it was all I hoped it would be
Oh Monday mornin', Monday mornin' couldn't guarantee
That Monday evenin' you would still be here with me Every other day, every other day
Every other day of the week is fine, yeah
But whenever Monday comes, but whenever Monday comes
You can find me cryin' all of the time Monday, Monday
Can't trust that day
Monday, Monday
It just turns out that way
Whoa, Monday, Monday, won't go away
Monday, Monday, it's here to stay
Oh Monday, Monday
Oh Monday, Monday"
you cant hurry love,the supremes,1966,
poor side of town,johnny rivers,1966," Do-doo-doo-wah shoo-be-doo-be
Do-doo-doo-wah shoo-be-doo-be How can you tell me how much you miss me
When the last time I saw you, you wouldn't even kiss me
That rich guy you've been seein'
Must have put you down
So welcome back baby
To the poor side of town To him you were nothin' but a little plaything
Not much more than an overnight fling
To me you were the greatest thing this boy had ever found
And girl it's hard to find nice things
On the poor side of town I can't blame you for tryin'
I'm tryin' to make it too
I've got one little hang up baby
I just can't make it without you So tell me, are you gonna stay now
Will you stand by me girl all the way now
With you by my side
They can't keep us down
Together we can make it baby
From the poor side of town (So tell me how much you love me)
(Come be near to me and say you need me now) Oh, with you by my side
This world can't keep us down
Together we can make it baby
From the poor side of town Do-doo-doo-wah shoo-be-doo-be
Do-doo-doo-wah shoo-be-doo-be
Do-doo-doo-wah shoo-be-doo-be"
california dreamin,the mamas  the papas,1966," All the leaves are brown and the sky is gray.
I've been for a walk on a winter's day.
I'd be safe and warm if I was in L.A.;
California dreamin' on such a winter's day. Stopped in to a church I passed along the way.
Well I got down on my knees and I pretend to pray.
You know the preacher liked the cold;
He knows I'm gonna stay.
California dreamin' on such a winter's day. All the leaves are brown and the sky is gray.
I've been for a walk on a winter's day.
If I didn't tell her I could leave today;
California dreamin' on such a winter's day.
California dreamin' on such a winter's day.
California dreamin' on such a winter's day."
summer in the city,lovin spoonful,1966," Hot town, summer in the city
Back of my neck getting dirty and gritty
Been down, isn't it a pity
Doesn't seem to be a shadow in the city All around, people looking half dead
Walking on the sidewalk, hotter than a match head But at night it's a different world
Go out and find a girl
Come-on come-on and dance all night
Despite the heat it'll be alright And babe, don't you know it's a pity
That the days can't be like the nights
In the summer, in the city
In the summer, in the city Cool town, evening in the city
Dressing so fine and looking so pretty
Cool cat, looking for a kitty
Gonna look in every corner of the city
Till I'm wheezing like a bus stop
Running up the stairs, gonna meet you on the rooftop But at night it's a different world
Go out and find a girl
Come-on come-on and dance all night
Despite the heat it'll be alright And babe, don't you know it's a pity
That the days can't be like the nights
In the summer, in the city
In the summer, in the city Hot town, summer in the city
Back of my neck getting dirty and gritty
Been down, isn't it a pity
Doesn't seem to be a shadow in the city All around, people looking half dead
Walking on the sidewalk, hotter than a match head But at night it's a different world
Go out and find a girl
Come-on come-on and dance all night
Despite the heat it'll be alright And babe, don't you know it's a pity
That the days can't be like the nights
In the summer, in the city
In the summer, in the city"
